numero_station,nom station,polluant,date,concentration ug/m3,statut 
61,Maisonneuve Ouest,Butanone,2010-12-04,0.1,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2010-12-04,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2010-12-04,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2010-12-04,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2010-12-04,0,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2010-12-04,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2010-12-04,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2010-12-04,,<LDR
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2010-12-04,0.1,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2010-12-04,0.1,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2010-12-04,0.3,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2010-12-04,0.2,mesure
66,Aéroport de Montréal,Acroléine ,2010-12-04,0,mesure
66,Aéroport de Montréal,Acétone,2010-12-04,0.7,mesure
66,Aéroport de Montréal,Propionaldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Butanone,2010-12-04,0.1,mesure
66,Aéroport de Montréal,Butyraldéhyde,2010-12-04,0,mesure
66,Aéroport de Montréal,Benzaldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,o-Tolualdéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,p-Tolualdéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2010-12-04,0.1,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2010-12-04,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2010-12-04,0.4,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2010-12-04,0.2,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2010-12-04,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2010-12-04,0.5,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2010-12-04,0.1,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2010-12-04,0,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2010-12-04,0.1,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2010-12-04,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2010-12-04,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2010-12-10,1.1,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2010-12-10,1,mesure
3,Saint-Jean-Baptiste,Acroléine ,2010-12-10,0.1,mesure
3,Saint-Jean-Baptiste,Acétone,2010-12-10,2.4,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2010-12-10,0.2,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,Butanone,2010-12-10,0.3,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2010-12-10,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2010-12-10,0.1,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2010-12-10,0.2,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2010-12-10,0.1,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2010-12-10,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2010-12-10,2.1,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2010-12-10,1.6,mesure
55,Rivière-des-Prairies,Acroléine ,2010-12-10,0.2,mesure
55,Rivière-des-Prairies,Acétone,2010-12-10,4.1,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2010-12-10,0.3,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2010-12-10,,<LDR
55,Rivière-des-Prairies,Butanone,2010-12-10,0.5,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2010-12-10,0.2,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2010-12-10,,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2010-12-10,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2010-12-10,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2010-12-10,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2010-12-10,0,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2010-12-10,0,mesure
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2010-12-10,0.2,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2010-12-10,0.1,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2010-12-10,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2010-12-10,1.6,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2010-12-10,1.3,mesure
61,Maisonneuve Ouest,Acroléine ,2010-12-10,0.2,mesure
61,Maisonneuve Ouest,Acétone,2010-12-10,2.5,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2010-12-10,0.2,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2010-12-10,,<LDR
61,Maisonneuve Ouest,Butanone,2010-12-10,0.2,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2010-12-10,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2010-12-10,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2010-12-10,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2010-12-10,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2010-12-10,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2010-12-10,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2010-12-10,0,mesure
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2010-12-10,0.2,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2010-12-10,0.2,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2010-12-10,1.8,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2010-12-10,1.2,mesure
66,Aéroport de Montréal,Acroléine ,2010-12-10,0.2,mesure
66,Aéroport de Montréal,Acétone,2010-12-10,3.6,mesure
66,Aéroport de Montréal,Propionaldéhyde,2010-12-10,0.2,mesure
66,Aéroport de Montréal,Crotonaldéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,Butanone,2010-12-10,0.5,mesure
66,Aéroport de Montréal,Butyraldéhyde,2010-12-10,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2010-12-10,0.1,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2010-12-10,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2010-12-10,0,mesure
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2010-12-10,0.2,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2010-12-10,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2010-12-10,0.9,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2010-12-10,0.7,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2010-12-10,0.1,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2010-12-10,2.9,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2010-12-10,0.4,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2010-12-10,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2010-12-10,0,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2010-12-10,0.1,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2010-12-10,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2010-12-10,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2010-12-16,0.9,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2010-12-16,0.9,mesure
3,Saint-Jean-Baptiste,Acroléine ,2010-12-16,0.1,mesure
3,Saint-Jean-Baptiste,Acétone,2010-12-16,2.4,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2010-12-16,0.2,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,Butanone,2010-12-16,0.3,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2010-12-16,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2010-12-16,0.1,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2010-12-16,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2010-12-16,0.1,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2010-12-16,0.1,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2010-12-16,1.5,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2010-12-16,1.1,mesure
55,Rivière-des-Prairies,Acroléine ,2010-12-16,0.1,mesure
55,Rivière-des-Prairies,Acétone,2010-12-16,2.2,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2010-12-16,0.2,mesure
55,Rivière-des-Prairies,Crotonaldéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,Butanone,2010-12-16,0.3,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2010-12-16,0.1,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2010-12-16,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2010-12-16,0,mesure
55,Rivière-des-Prairies,p-Tolualdéhyde,2010-12-16,,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2010-12-16,0.1,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2010-12-16,0.1,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2010-12-16,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2010-12-16,,N/A
61,Maisonneuve Ouest,Acétaldéhyde ,2010-12-16,,N/A
61,Maisonneuve Ouest,Acroléine ,2010-12-16,,N/A
61,Maisonneuve Ouest,Acétone,2010-12-16,,N/A
61,Maisonneuve Ouest,Propionaldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Crotonaldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Butanone,2010-12-16,,N/A
61,Maisonneuve Ouest,Butyraldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Benzaldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Isovaléraldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Valéraldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,o-Tolualdéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,m-Tolualdéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,p-Tolualdéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2010-12-16,,N/A
61,Maisonneuve Ouest,Hexanaldéhyde,2010-12-16,,N/A
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2010-12-16,,N/A
66,Aéroport de Montréal,Formaldéhyde ,2010-12-16,1.4,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2010-12-16,1,mesure
66,Aéroport de Montréal,Acroléine ,2010-12-16,0.1,mesure
66,Aéroport de Montréal,Acétone,2010-12-16,1.9,mesure
66,Aéroport de Montréal,Propionaldéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,Butanone,2010-12-16,0.4,mesure
66,Aéroport de Montréal,Butyraldéhyde,2010-12-16,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2010-12-16,0.1,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2010-12-16,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2010-12-16,0.1,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2010-12-16,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2010-12-16,1.1,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2010-12-16,0.8,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2010-12-16,0.1,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2010-12-16,2,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2010-12-16,0.3,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2010-12-16,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2010-12-16,0,mesure
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2010-12-16,0,mesure
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2010-12-16,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2010-12-16,0.1,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2010-12-16,0.1,mesure
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2010-12-16,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2010-12-22,1.1,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2010-12-22,0.9,mesure
3,Saint-Jean-Baptiste,Acroléine ,2010-12-22,0.1,mesure
3,Saint-Jean-Baptiste,Acétone,2010-12-22,3,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2010-12-22,0.2,mesure
3,Saint-Jean-Baptiste,Crotonaldéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,Butanone,2010-12-22,0.4,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2010-12-22,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2010-12-22,0,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2010-12-22,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2010-12-22,0.3,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2010-12-22,0.1,mesure
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2010-12-22,1.3,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2010-12-22,0.8,mesure
55,Rivière-des-Prairies,Acroléine ,2010-12-22,0.1,mesure
55,Rivière-des-Prairies,Acétone,2010-12-22,1.8,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Crotonaldéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Butanone,2010-12-22,0.2,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2010-12-22,0.1,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2010-12-22,0.1,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,p-Tolualdéhyde,2010-12-22,,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2010-12-22,0.2,mesure
55,Rivière-des-Prairies,Hexanaldéhyde,2010-12-22,0.1,mesure
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2010-12-22,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2010-12-22,1.7,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2010-12-22,1.2,mesure
61,Maisonneuve Ouest,Acroléine ,2010-12-22,0.1,mesure
61,Maisonneuve Ouest,Acétone,2010-12-22,2.1,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2010-12-22,0.2,mesure
61,Maisonneuve Ouest,Crotonaldéhyde,2010-12-22,,<LDR
61,Maisonneuve Ouest,Butanone,2010-12-22,0.3,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2010-12-22,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2010-12-22,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2010-12-22,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2010-12-22,0.1,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2010-12-22,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2010-12-22,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2010-12-22,0,mesure
61,Maisonneuve Ouest,Méthyl Isobutyl cétone(MIBK) ,2010-12-22,0.2,mesure
61,Maisonneuve Ouest,Hexanaldéhyde,2010-12-22,0.2,mesure
61,Maisonneuve Ouest,2.5-Diméthylbenzaldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Formaldéhyde ,2010-12-22,1,mesure
66,Aéroport de Montréal,Acétaldéhyde ,2010-12-22,0.9,mesure
66,Aéroport de Montréal,Acroléine ,2010-12-22,0.1,mesure
66,Aéroport de Montréal,Acétone,2010-12-22,1.4,mesure
66,Aéroport de Montréal,Propionaldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Crotonaldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Butanone,2010-12-22,0.3,mesure
66,Aéroport de Montréal,Butyraldéhyde,2010-12-22,0.1,mesure
66,Aéroport de Montréal,Benzaldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Isovaléraldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Valéraldéhyde,2010-12-22,0,mesure
66,Aéroport de Montréal,o-Tolualdéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,m-Tolualdéhyde,2010-12-22,0,mesure
66,Aéroport de Montréal,p-Tolualdéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,Méthyl Isobutyl cétone(MIBK) ,2010-12-22,0.2,mesure
66,Aéroport de Montréal,Hexanaldéhyde,2010-12-22,,<LDR
66,Aéroport de Montréal,2.5-Diméthylbenzaldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Formaldéhyde ,2010-12-22,2,mesure
99,Sainte-Anne-de-Bellevue,Acétaldéhyde ,2010-12-22,0.3,mesure
99,Sainte-Anne-de-Bellevue,Acroléine ,2010-12-22,0,mesure
99,Sainte-Anne-de-Bellevue,Acétone,2010-12-22,0.9,mesure
99,Sainte-Anne-de-Bellevue,Propionaldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Crotonaldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Butanone,2010-12-22,0.2,mesure
99,Sainte-Anne-de-Bellevue,Butyraldéhyde,2010-12-22,0.1,mesure
99,Sainte-Anne-de-Bellevue,Benzaldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Isovaléraldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Valéraldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,o-Tolualdéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,m-Tolualdéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,p-Tolualdéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,Méthyl Isobutyl cétone(MIBK) ,2010-12-22,0.1,mesure
99,Sainte-Anne-de-Bellevue,Hexanaldéhyde,2010-12-22,,<LDR
99,Sainte-Anne-de-Bellevue,2.5-Diméthylbenzaldéhyde,2010-12-22,,<LDR
3,Saint-Jean-Baptiste,Formaldéhyde ,2010-12-28,0.6,mesure
3,Saint-Jean-Baptiste,Acétaldéhyde ,2010-12-28,0.6,mesure
3,Saint-Jean-Baptiste,Acroléine ,2010-12-28,0.1,mesure
3,Saint-Jean-Baptiste,Acétone,2010-12-28,1.1,mesure
3,Saint-Jean-Baptiste,Propionaldéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,Crotonaldéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,Butanone,2010-12-28,0.2,mesure
3,Saint-Jean-Baptiste,Butyraldéhyde,2010-12-28,0.1,mesure
3,Saint-Jean-Baptiste,Benzaldéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,Isovaléraldéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,Valéraldéhyde,2010-12-28,0,mesure
3,Saint-Jean-Baptiste,o-Tolualdéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,m-Tolualdéhyde,2010-12-28,0,mesure
3,Saint-Jean-Baptiste,p-Tolualdéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,Méthyl Isobutyl cétone(MIBK) ,2010-12-28,0.1,mesure
3,Saint-Jean-Baptiste,Hexanaldéhyde,2010-12-28,,<LDR
3,Saint-Jean-Baptiste,2.5-Diméthylbenzaldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Formaldéhyde ,2010-12-28,0.7,mesure
55,Rivière-des-Prairies,Acétaldéhyde ,2010-12-28,0.5,mesure
55,Rivière-des-Prairies,Acroléine ,2010-12-28,0.1,mesure
55,Rivière-des-Prairies,Acétone,2010-12-28,1,mesure
55,Rivière-des-Prairies,Propionaldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Crotonaldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Butanone,2010-12-28,0.2,mesure
55,Rivière-des-Prairies,Butyraldéhyde,2010-12-28,0.1,mesure
55,Rivière-des-Prairies,Benzaldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Isovaléraldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Valéraldéhyde,2010-12-28,0,mesure
55,Rivière-des-Prairies,o-Tolualdéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,m-Tolualdéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,p-Tolualdéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,Méthyl Isobutyl cétone(MIBK) ,2010-12-28,,<LDR
55,Rivière-des-Prairies,Hexanaldéhyde,2010-12-28,,<LDR
55,Rivière-des-Prairies,2.5-Diméthylbenzaldéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,Formaldéhyde ,2010-12-28,0.7,mesure
61,Maisonneuve Ouest,Acétaldéhyde ,2010-12-28,0.6,mesure
61,Maisonneuve Ouest,Acroléine ,2010-12-28,0.1,mesure
61,Maisonneuve Ouest,Acétone,2010-12-28,1.2,mesure
61,Maisonneuve Ouest,Propionaldéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,Crotonaldéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,Butanone,2010-12-28,0.1,mesure
61,Maisonneuve Ouest,Butyraldéhyde,2010-12-28,0.1,mesure
61,Maisonneuve Ouest,Benzaldéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,Isovaléraldéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,Valéraldéhyde,2010-12-28,0,mesure
61,Maisonneuve Ouest,o-Tolualdéhyde,2010-12-28,,<LDR
61,Maisonneuve Ouest,m-Tolualdéhyde,2010-12-28,0,mesure
61,Maisonneuve Ouest,p-Tolualdéhyde,2010-12-28,,<LDR
